time,q0,q1,q2,q3,q4,q5,q6,tau_g0,tau_g1,tau_g2,tau_g3,tau_g4,tau_g5,tau_g6
1750422931.3089426,-0.010737865515199488,0.07363107781851078,0.13345632854605077,-0.15493205957644976,0.0,0.1718058482431918,0.0,-5.339284570027303e-17,1.1203601662195215,-13.171957700776193,0.7151674744523823,-0.12363512483753046,-0.03197916625994057,-0.001541255905160725
1750422931.325001,-0.010737865515199488,0.06596117387908257,0.13345632854605077,-0.15339807878856412,0.0015339807878856412,0.15800002115222103,0.0015339807878856412,-0.0,1.136727178350056,-13.180514450982944,0.7153384563661837,-0.11952417866039683,-0.03407212881509901,-0.0015045573222896313
1750422931.3409235,-0.010737865515199488,0.059825250727540004,0.13345632854605077,-0.1518640980006785,0.0,0.14266021327336462,0.0015339807878856412,4.85722573273506e-17,1.1530162478481625,-13.18355804557598,0.7153298723873681,-0.11674389452369124,-0.037437566681063,-0.0014467796817350755
1750422931.3729517,-0.010737865515199488,0.05368932757599744,0.13345632854605077,-0.15033011721279282,0.0,0.12732040539450823,0.0015339807878856412,-7.044809180456468e-17,1.1683195276319993,-13.1870476659642,0.715247005178029,-0.11378876085946245,-0.04071876647759857,-0.0013932993496417014
1750422931.3889434,-0.010737865515199488,0.04908738521234052,0.13345632854605077,-0.14726215563702155,0.0,0.1119805975156518,0.0,-4.216293980618957e-17,1.1808853498948153,-13.188221872362947,0.713981768463495,-0.11180102354056073,-0.04454347856379457,-0.0013180879432828697
1750422931.4050071,-0.010737865515199488,0.04295146206079795,0.13345632854605077,-0.14266021327336462,0.0015339807878856412,0.09970875121256667,0.0,2.5345281429167698e-17,1.1936386364132159,-13.193315208874987,0.7119893662537252,-0.1085533285200701,-0.04663151964409473,-0.0012480129256803485
1750422931.4368587,-0.010737865515199488,0.03681553890925539,0.13192234775816514,-0.13959225169759334,0.0,0.08897088569736719,0.0,-9.878764473114643e-18,1.2061796866425523,-13.19807912099536,0.7111604663198875,-0.10449094664006284,-0.047776477673539056,-0.0012000756134379939
1750422931.4529529,-0.010737865515199488,0.02914563496982718,0.13192234775816514,-0.13652429012182207,0.0,0.07669903939428206,0.0015339807878856412,1.399658167144935e-17,1.2227036473390749,-13.202423662294283,0.7102717462364413,-0.10033903842211257,-0.0494040071713444,-0.001146979671669433
1750422931.4689634,-0.010737865515199488,0.021475731030398976,0.1303883669702795,-0.13192234775816514,0.0,0.06596117387908257,0.0,-1.2572165530855273e-16,1.237010115133908,-13.208137107539242,0.708545491255148,-0.09512192541009643,-0.049910910422633514,-0.001094976165984815
1750422931.4848683,-0.010737865515199488,0.01380582709097077,0.1303883669702795,-0.12885438618239387,0.0,0.05522330836388308,0.0,6.452255396638407e-17,1.253067843135236,-13.211249525907858,0.7075367171565465,-0.09082755890556844,-0.05098687561199412,-0.0010502375424689694
1750422931.516889,-0.009203884727313847,0.0046019423636569235,0.12885438618239387,-0.1227184630308513,0.0015339807878856412,0.04601942363656923,0.0015339807878856412,-7.33650640238892e-17,1.2686916866937343,-13.21750658167571,0.7049149688666208,-0.08438849133216433,-0.05033796933676416,-0.0009924500029694697
1750422931.5329206,-0.009203884727313847,-0.0046019423636569235,0.12732040539450823,-0.11965050145508001,0.0,0.03834951969714103,0.0015339807878856412,3.712766205588025e-17,1.286382150330736,-13.220469878529062,0.704090730895569,-0.07808292076763584,-0.04927147592258141,-0.000970929298490404
1750422931.548914,-0.009203884727313847,-0.01227184630308513,0.12578642460662257,-0.11504855909142309,0.0015339807878856412,0.032213596545598466,0.0015339807878856412,3.9971637111335665e-17,1.2992368993249008,-13.223887933510994,0.7020754455924267,-0.07241526104524125,-0.048078347017058216,-0.0009375938713593676
1750422931.580873,-0.009203884727313847,-0.019941750242513337,0.12425244381873693,-0.10891263593988053,0.0,0.0260776733940559,0.0015339807878856412,-8.179679156228303e-17,1.3142223528507446,-13.22432093009176,0.6989808161127795,-0.06692699517507669,-0.047015438824785066,-0.0008814417252411355
1750422931.59687,-0.009203884727313847,-0.030679615757712823,0.12118448224296566,-0.10277671278833796,0.0015339807878856412,0.01687378866674205,0.0,-2.869593451748642e-17,1.3337900774111993,-13.22490200378582,0.696160882581475,-0.05840852358100676,-0.04526388212064342,-0.0008391347876310236
1750422931.612937,-0.009203884727313847,-0.039883500485026674,0.11965050145508001,-0.09817477042468103,0.0,0.010737865515199488,0.0,4.5102810375396984e-17,1.3524695836480096,-13.222156929097922,0.6939413213163446,-0.05188931561657343,-0.04364049782062892,-0.0008065478485404089
1750422931.6289396,-0.009203884727313847,-0.05062136600022616,0.11811652066719437,-0.09357282806102411,0.0,0.006135923151542565,0.0015339807878856412,-7.979727989493313e-17,1.3726560777232266,-13.219000081472707,0.6917471092207826,-0.04422648488926214,-0.04085355490531312,-0.0007875346296046961
1750422931.6609325,-0.009203884727313847,-0.059825250727540004,0.11504855909142309,-0.08897088569736719,0.0015339807878856412,0.0015339807878856412,0.0,-7.632783294297951e-17,1.3901606522074523,-13.214753341094752,0.6894206005539538,-0.036453657771096826,-0.038002550822361716,-0.0007731370107849697
1750422931.676885,-0.009203884727313847,-0.07056311624273949,0.11044661672776616,-0.08283496254582462,0.0015339807878856412,-0.0046019423636569235,0.0,-1.3877787807814457e-17,1.4136321749630407,-13.205185540971632,0.6860770625565636,-0.026826405485715254,-0.034650787710740205,-0.0007444669122165037
1750422931.692878,-0.009203884727313847,-0.07976700097005335,0.10737865515199488,-0.07976700097005335,0.0,-0.009203884727313847,0.0,6.938893903907228e-18,1.4351140045681552,-13.194279675916867,0.6844514949565746,-0.019206677425802045,-0.03189834718824875,-0.0007423124625446018
1750422931.7088761,-0.009203884727313847,-0.08897088569736719,0.10124273200045232,-0.07669903939428206,0.0,-0.015339807878856412,0.0015339807878856412,-3.3635316754043743e-17,1.4599022742009788,-13.178828101786735,0.6828294359673238,-0.009594692482007339,-0.02854335109962986,-0.0007469301155472674
1750422931.7409434,-0.009203884727313847,-0.09817477042468103,0.09817477042468103,-0.07363107781851078,0.0015339807878856412,-0.019941750242513337,0.0,-0.0,1.481539304681334,-13.165287706841555,0.681007471765651,-0.0017966835332346184,-0.025694292759707044,-0.0007470984886396872
1750422931.7569516,-0.009203884727313847,-0.10737865515199488,0.09357282806102411,-0.07056311624273949,0.0015339807878856412,-0.023009711818284616,0.0,-2.1875834477214084e-17,1.506393034234914,-13.147289866982385,0.6790582821318087,0.006948623488041419,-0.02177393075819289,-0.0007585787197368042
1750422931.7729752,-0.009203884727313847,-0.11658253987930872,0.08743690490948154,-0.06902913545485385,0.0,-0.02761165418194154,0.0015339807878856412,-5.87974113841483e-18,1.5364131879732645,-13.122884276329133,0.6779704542052337,0.016523026138129834,-0.017892117960456172,-0.0007868257019963389
1750422931.8048482,-0.009203884727313847,-0.12732040539450823,0.08283496254582462,-0.0674951546669682,0.0,-0.02914563496982718,0.0,-5.927258683868786e-17,1.5668136711425307,-13.097464589177443,0.6767230398882234,0.026243195700131075,-0.012835765815929323,-0.0008291481895391227
1750422931.8208723,-0.009203884727313847,-0.13652429012182207,0.07669903939428206,-0.0674951546669682,0.0,-0.032213596545598466,0.0,-3.9515057892458573e-17,1.598795376612014,-13.068406414525548,0.6763675686602505,0.03587586467800026,-0.008341538310387132,-0.0008815868770563837
1750422931.8368878,-0.009203884727313847,-0.14572817484913592,0.07209709703062514,-0.0674951546669682,0.0,-0.0337475773334841,0.0,-1.249000902703301e-16,1.6288094647686093,-13.040073385379937,0.6759097190784612,0.04456836287775981,-0.0038473320877942113,-0.0009338797938967659
1750422931.852869,-0.009203884727313847,-0.15339807878856412,0.0674951546669682,-0.0674951546669682,0.0,-0.035281558121369745,0.0,2.118305530984797e-18,1.6565952866060987,-13.012739229742108,0.675394919281477,0.05228381691170665,8.575162131799728e-05,-0.00097948784112544
1750422931.884844,-0.009203884727313847,-0.16260196351587797,0.06289321230331128,-0.0674951546669682,0.0,-0.03681553890925539,0.0015339807878856412,6.938893903907228e-17,1.6890276039716783,-12.97970981249575,0.6747111960955072,0.060960299400412664,0.0045738913730474125,-0.0010320982342570681
1750422931.900909,-0.009203884727313847,-0.17027186745530618,0.056757289151768725,-0.06902913545485385,0.0,-0.03681553890925539,0.0015339807878856412,-2.5637270084644116e-17,1.7224162179921478,-12.944874400152745,0.6749059930755074,0.06961315675578268,0.009630848329331516,-0.001107923820883599
1750422931.9169624,-0.009203884727313847,-0.17794177139473438,0.0521553467881118,-0.06902913545485385,0.0,-0.03834951969714103,0.0,6.727063350808749e-17,1.7537736357402713,-12.911207349352052,0.674042620086333,0.07729667617139217,0.013568634747557972,-0.0011521537898887646
1750422931.9329195,-0.009203884727313847,-0.1856116753341626,0.047553404424454875,-0.07056311624273949,0.0,-0.03834951969714103,0.0,3.9515057892458573e-17,1.7855324749447523,-12.876276178234058,0.6741150122829345,0.08495913400345999,0.018060766493545405,-0.001220857305149371
1750422931.9648504,-0.009203884727313847,-0.19174759848570513,0.044485442848683596,-0.07056311624273949,0.0,-0.039883500485026674,0.0,5.551115123125783e-17,1.8104899787729751,-12.848159789398325,0.6733373607584388,0.09069559517554747,0.02086664284065186,-0.0012527964668343351
1750422931.9809098,-0.009203884727313847,-0.1978835216372477,0.04141748127291231,-0.07056311624273949,0.0,-0.039883500485026674,0.0,-2.118305530984797e-18,1.835422937932837,-12.81951605535228,0.6724998339088817,0.0964635305406527,0.024230413552012074,-0.0012911843283418512
1750422931.9969707,-0.009203884727313847,-0.19941750242513334,0.039883500485026674,-0.07056311624273949,0.0015339807878856412,-0.039883500485026674,0.0,2.7755575615628914e-17,1.8432381576449042,-12.810686925040741,0.6722573238212602,0.09845997239895544,0.02539020369850089,-0.0013016578130824906
1750422932.0289214,-0.010737865515199488,-0.20248546400090464,0.03834951969714103,-0.07056311624273949,0.0015339807878856412,-0.039883500485026674,0.0015339807878856412,-1.175948227682966e-17,1.856024032686268,-12.795769784963701,0.6718248168555144,0.10134206401625608,0.027064397721159802,-0.0013224071703462055
1750422932.0448647,-0.01227184630308513,-0.2055534255766759,0.03834951969714103,-0.07056311624273949,0.0,-0.039883500485026674,0.0,-0.0,1.8647986267701429,-12.78472601758064,0.6714507231985143,0.10318242631329134,0.028152198483671037,-0.0013358316980892023
1750422932.0609508,-0.01380582709097077,-0.20708740636456155,0.03834951969714103,-0.07209709703062514,0.0015339807878856412,-0.03834951969714103,0.0,2.7755575615628914e-17,1.867026931054712,-12.78131141767144,0.6723570294736426,0.1042084129023418,0.02931336401936117,-0.0013634108826862507
1750422932.0769384,-0.01380582709097077,-0.2055534255766759,0.03834951969714103,-0.07209709703062514,0.0,-0.039883500485026674,0.0,2.118305530984797e-18,1.864643103174159,-12.784881541176626,0.6724679116894761,0.10313240763584682,0.028155084512360387,-0.0013529646561955193
1750422932.1089253,-0.01380582709097077,-0.2055534255766759,0.03834951969714103,-0.07056311624273949,0.0,-0.039883500485026674,0.0,-0.0,1.8647986267701429,-12.78472601758064,0.6714507231985143,0.10318242631329134,0.028152198483671037,-0.0013358316980892023
1750422932.1249232,-0.01380582709097077,-0.2055534255766759,0.03834951969714103,-0.07209709703062514,0.0,-0.039883500485026674,0.0,2.118305530984797e-18,1.864643103174159,-12.784881541176626,0.6724679116894761,0.10313240763584682,0.028155084512360387,-0.0013529646561955193
1750422932.1409202,-0.01380582709097077,-0.2055534255766759,0.03834951969714103,-0.07209709703062514,0.0,-0.039883500485026674,0.0015339807878856412,-3.9515057892458573e-17,1.8646494797845703,-12.784875164566214,0.6724850388373851,0.10313482431970954,0.028148538318933124,-0.001354698086596405
1750422932.1727989,-0.01380582709097077,-0.2055534255766759,0.03834951969714103,-0.07209709703062514,0.0,-0.039883500485026674,0.0,2.118305530984797e-18,1.864643103174159,-12.784881541176626,0.6724679116894761,0.10313240763584682,0.028155084512360387,-0.0013529646561955193
1750422932.1888328,-0.01380582709097077,-0.20248546400090464,0.039883500485026674,-0.07056311624273949,0.0,-0.039883500485026674,0.0,2.7755575615628914e-17,1.8519770456143232,-12.799816772035648,0.6719098291735083,0.10030431118799782,0.026471804619832822,-0.0013167156711560613
1750422932.2049477,-0.01380582709097077,-0.19941750242513334,0.039883500485026674,-0.07056311624273949,0.0,-0.03834951969714103,0.0,-2.118305530984797e-18,1.8436380651504822,-12.810287017535165,0.6722051668017555,0.09842343004155582,0.02591018136783401,-0.0013104954853684829
1750422932.2208922,-0.01380582709097077,-0.19174759848570513,0.039883500485026674,-0.06902913545485385,0.0015339807878856412,-0.039883500485026674,0.0,-4.163336342344337e-17,1.8238540845085511,-12.834795683662747,0.6719540772978736,0.09370447942755691,0.022584108624874852,-0.001252655366849198
1750422932.2528784,-0.01380582709097077,-0.18100973297050565,0.039883500485026674,-0.06902913545485385,0.0,-0.039883500485026674,0.0015339807878856412,-1.5996093338799254e-17,1.797299297806557,-12.866516269069693,0.6728587897117274,0.08689817239374098,0.018613727975790535,-0.001211251352168703
1750422932.2688792,-0.01380582709097077,-0.17027186745530618,0.039883500485026674,-0.0674951546669682,0.0,-0.03834951969714103,0.0,6.938893903907228e-17,1.769118960472758,-12.898171657672137,0.6726728631614342,0.0802394003160719,0.0152497016951828,-0.0011542685764637023
1750422932.284883,-0.01380582709097077,-0.15800002115222103,0.039883500485026674,-0.0674951546669682,0.0,-0.03681553890925539,0.0,2.5637270084644116e-17,1.7366037541376755,-12.932587543134964,0.6735557864047254,0.07255779433058705,0.011319167690650896,-0.0011092020607039118
1750422932.300943,-0.01380582709097077,-0.14572817484913592,0.039883500485026674,-0.0674951546669682,0.0015339807878856412,-0.03681553890925539,0.0,-4.163336342344337e-17,1.7034212940218096,-12.965461556126735,0.6743878216518698,0.06489803773120921,0.006864540845697837,-0.0010560169227909276
1750422932.332947,-0.01380582709097077,-0.13345632854605077,0.039883500485026674,-0.06902913545485385,0.0,-0.03834951969714103,0.0,6.938893903907228e-17,1.6723986541852627,-12.993966669038349,0.67605403798361,0.0570008028122545,0.0017760965380291824,-0.001016156721212386
1750422932.3488624,-0.01380582709097077,-0.11811652066719437,0.039883500485026674,-0.0674951546669682,0.0,-0.039883500485026674,0.0015339807878856412,1.446576192165594e-16,1.6321021079861602,-13.028010397364552,0.6757554950390522,0.04732686262126333,-0.004410517140462584,-0.000927356953785595
1750422932.3649433,-0.01380582709097077,-0.10277671278833796,0.039883500485026674,-0.0674951546669682,0.0,-0.039883500485026674,0.0,-2.118305530984797e-18,1.5907677142325478,-13.05964237412969,0.6762894793920389,0.03762804383358499,-0.010019746463516808,-0.0008617552300057447
1750422932.3968983,-0.01380582709097077,-0.0859029241215959,0.03834951969714103,-0.0674951546669682,0.0,-0.039883500485026674,0.0,7.998046669399627e-18,1.5475610819056347,-13.088194809791757,0.6766816232829735,0.027921281586862825,-0.015633214934072624,-0.0007961715883992812
1750422932.4128747,-0.01380582709097077,-0.06596117387908257,0.039883500485026674,-0.0674951546669682,0.0,-0.04141748127291231,0.0,-2.0816681711721685e-17,1.4906328712579588,-13.12243241237848,0.6769659013481478,0.014283564051405117,-0.02404483305919575,-0.0006974555201832176
1750422932.4289436,-0.01380582709097077,-0.047553404424454875,0.039883500485026674,-0.0674951546669682,0.0015339807878856412,-0.044485442848683596,0.0,-2.7225999232882714e-17,1.4396657749387636,-13.147296365017276,0.6770167951486127,0.0026114498981055683,-0.031845207762203225,-0.0006053741109385911
1750422932.4448996,-0.01380582709097077,-0.02914563496982718,0.039883500485026674,-0.07056311624273949,0.0,-0.0521553467881118,0.0,-8.032685627767932e-17,1.3918840285603684,-13.16403237385498,0.6788057021373195,-0.009421160873537102,-0.04137058468853308,-0.0005274112623763635
